,Year,State,County,Corn Yield,COUNTY_STATE,Wheat Yield,Soybean Yield
7860,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,34.0
7861,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,55.0
7862,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,43.0
7863,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,39.0
7864,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,48.0
7865,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,27.0
7866,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,36.0
7867,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,34.0
7868,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,55.0
7869,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,43.0
7870,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,39.0
7871,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,48.0
7872,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,27.0
7873,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,36.0
7874,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,34.0
7875,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,55.0
7876,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,43.0
7877,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,39.0
7878,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,48.0
7879,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,27.0
7880,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,36.0
7881,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,34.0
7882,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,55.0
7883,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,43.0
7884,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,39.0
7885,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,48.0
7886,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,27.0
7887,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,36.0
7888,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,34.0
7889,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,55.0
7890,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,43.0
7891,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,39.0
7892,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,48.0
7893,2007,TEXAS,OTHER (COMBINED) COUNTIES,84.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,27.0
7894,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,36.0
7895,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,34.0
7896,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,55.0
7897,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,43.0
7898,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,39.0
7899,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,48.0
7900,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,27.0
7901,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,36.0
7902,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,34.0
7903,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,55.0
7904,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,43.0
7905,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,39.0
7906,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,48.0
7907,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,27.0
7908,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,36.0
7909,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,34.0
7910,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,55.0
7911,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,43.0
7912,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,39.0
7913,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,48.0
7914,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,27.0
7915,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",46.0,36.0
7916,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",46.0,34.0
7917,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",46.0,55.0
7918,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",46.0,43.0
7919,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",46.0,39.0
7920,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",46.0,48.0
7921,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",46.0,27.0
7922,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,36.0
7923,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,34.0
7924,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,55.0
7925,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,43.0
7926,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,39.0
7927,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,48.0
7928,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,27.0
7929,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",30.0,36.0
7930,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",30.0,34.0
7931,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",30.0,55.0
7932,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",30.0,43.0
7933,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",30.0,39.0
7934,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",30.0,48.0
7935,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",30.0,27.0
7936,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,36.0
7937,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,34.0
7938,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,55.0
7939,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,43.0
7940,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,39.0
7941,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,48.0
7942,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,27.0
7943,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,36.0
7944,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,34.0
7945,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,55.0
7946,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,43.0
7947,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,39.0
7948,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,48.0
7949,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,27.0
7950,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,36.0
7951,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,34.0
7952,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,55.0
7953,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,43.0
7954,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,39.0
7955,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,48.0
7956,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,27.0
7957,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,36.0
7958,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,34.0
7959,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,55.0
7960,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,43.0
7961,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,39.0
7962,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,48.0
7963,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,27.0
7964,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,36.0
7965,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,34.0
7966,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,55.0
7967,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,43.0
7968,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,39.0
7969,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,48.0
7970,2007,TEXAS,OTHER (COMBINED) COUNTIES,60.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,27.0
7971,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,36.0
7972,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,34.0
7973,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,55.0
7974,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,43.0
7975,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,39.0
7976,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,48.0
7977,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,27.0
7978,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,36.0
7979,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,34.0
7980,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,55.0
7981,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,43.0
7982,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,39.0
7983,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,48.0
7984,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,27.0
7985,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,36.0
7986,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,34.0
7987,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,55.0
7988,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,43.0
7989,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,39.0
7990,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,48.0
7991,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,27.0
7992,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",46.0,36.0
7993,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",46.0,34.0
7994,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",46.0,55.0
7995,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",46.0,43.0
7996,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",46.0,39.0
7997,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",46.0,48.0
7998,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",46.0,27.0
7999,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,36.0
8000,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,34.0
8001,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,55.0
8002,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,43.0
8003,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,39.0
8004,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,48.0
8005,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",23.0,27.0
8006,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",30.0,36.0
8007,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",30.0,34.0
8008,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",30.0,55.0
8009,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",30.0,43.0
8010,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",30.0,39.0
8011,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",30.0,48.0
8012,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",30.0,27.0
8013,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,36.0
8014,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,34.0
8015,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,55.0
8016,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,43.0
8017,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,39.0
8018,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,48.0
8019,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,27.0
8020,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,36.0
8021,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,34.0
8022,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,55.0
8023,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,43.0
8024,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,39.0
8025,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,48.0
8026,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",31.0,27.0
8027,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,36.0
8028,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,34.0
8029,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,55.0
8030,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,43.0
8031,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,39.0
8032,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,48.0
8033,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",27.0,27.0
8034,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,36.0
8035,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,34.0
8036,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,55.0
8037,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,43.0
8038,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,39.0
8039,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,48.0
8040,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,27.0
8041,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,36.0
8042,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,34.0
8043,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,55.0
8044,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,43.0
8045,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,39.0
8046,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,48.0
8047,2007,TEXAS,OTHER (COMBINED) COUNTIES,170.0,"OTHER (COMBINED) COUNTIES, TEXAS",39.0,27.0
8048,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,36.0
8049,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,34.0
8050,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,55.0
8051,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,43.0
8052,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,39.0
8053,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,48.0
8054,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",25.0,27.0
8055,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,36.0
8056,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,34.0
8057,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,55.0
8058,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,43.0
8059,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,39.0
8060,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,48.0
8061,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",35.0,27.0
8062,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,36.0
8063,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,34.0
8064,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,55.0
8065,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,43.0
8066,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,39.0
8067,2007,TEXAS,OTHER (COMBINED) COUNTIES,145.0,"OTHER (COMBINED) COUNTIES, TEXAS",26.0,48.0
